port,addr,epoch,utc,GrossQty#2,FlowRate#4,GrossTotal#17,NetTotal#18,PrevGross#100,PrevNet#101,longi,longimm,lati,latimm,reserved
1,0x0047D40,1727717801,2024-09-30 17:36:41,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047D80,1727717801,2024-09-30 17:36:41,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047DC0,1727717802,2024-09-30 17:36:42,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047E00,1727717802,2024-09-30 17:36:42,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047E40,1727717803,2024-09-30 17:36:43,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047E80,1727717803,2024-09-30 17:36:43,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047EC0,1727717804,2024-09-30 17:36:44,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047F00,1727717805,2024-09-30 17:36:45,10.9,0.0,1999.4,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047F40,1727717806,2024-09-30 17:36:46,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047F80,1727717806,2024-09-30 17:36:46,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0047FC0,1727717807,2024-09-30 17:36:47,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048000,1727717808,2024-09-30 17:36:48,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048040,1727717808,2024-09-30 17:36:48,10.9,10.9,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048080,1727717809,2024-09-30 17:36:49,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00480C0,1727717810,2024-09-30 17:36:50,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048100,1727717810,2024-09-30 17:36:50,10.9,0.1,1999.4,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048140,1727717811,2024-09-30 17:36:51,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048180,1727717811,2024-09-30 17:36:51,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00481C0,1727717812,2024-09-30 17:36:52,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048200,1727717812,2024-09-30 17:36:52,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048240,1727717813,2024-09-30 17:36:53,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048280,1727717813,2024-09-30 17:36:53,10.9,10.9,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00482C0,1727717814,2024-09-30 17:36:54,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048300,1727717815,2024-09-30 17:36:55,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048340,1727717815,2024-09-30 17:36:55,10.9,0.0,1999.4,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048380,1727717816,2024-09-30 17:36:56,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00483C0,1727717816,2024-09-30 17:36:56,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048400,1727717817,2024-09-30 17:36:57,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048440,1727717817,2024-09-30 17:36:57,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048480,1727717818,2024-09-30 17:36:58,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00484C0,1727717818,2024-09-30 17:36:58,10.9,10.9,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048500,1727717819,2024-09-30 17:36:59,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048540,1727717820,2024-09-30 17:37:00,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048580,1727717820,2024-09-30 17:37:00,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00485C0,1727717821,2024-09-30 17:37:01,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048600,1727717821,2024-09-30 17:37:01,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048640,1727717822,2024-09-30 17:37:02,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048680,1727717822,2024-09-30 17:37:02,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00486C0,1727717823,2024-09-30 17:37:03,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048700,1727717825,2024-09-30 17:37:05,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048740,1727717825,2024-09-30 17:37:05,10.9,0.1,1999.4,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048780,1727717826,2024-09-30 17:37:06,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00487C0,1727717826,2024-09-30 17:37:06,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048800,1727717827,2024-09-30 17:37:07,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048840,1727717827,2024-09-30 17:37:07,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048880,1727717828,2024-09-30 17:37:08,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00488C0,1727717828,2024-09-30 17:37:08,10.9,10.9,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048900,1727717829,2024-09-30 17:37:09,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048940,1727717830,2024-09-30 17:37:10,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048980,1727717830,2024-09-30 17:37:10,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00489C0,1727717831,2024-09-30 17:37:11,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048A00,1727717831,2024-09-30 17:37:11,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048A40,1727717832,2024-09-30 17:37:12,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048A80,1727717832,2024-09-30 17:37:12,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048AC0,1727717833,2024-09-30 17:37:13,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048B00,1727717834,2024-09-30 17:37:14,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048B40,1727717835,2024-09-30 17:37:15,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048B80,1727717835,2024-09-30 17:37:15,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048BC0,1727717836,2024-09-30 17:37:16,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048C00,1727717836,2024-09-30 17:37:16,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048C40,1727717837,2024-09-30 17:37:17,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048C80,1727717837,2024-09-30 17:37:17,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048CC0,1727717838,2024-09-30 17:37:18,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048D00,1727717840,2024-09-30 17:37:20,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048D40,1727717841,2024-09-30 17:37:21,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048D80,1727717841,2024-09-30 17:37:21,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048DC0,1727717842,2024-09-30 17:37:22,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048E00,1727717842,2024-09-30 17:37:22,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048E40,1727717843,2024-09-30 17:37:23,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048E80,1727717843,2024-09-30 17:37:23,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048EC0,1727717844,2024-09-30 17:37:24,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048F00,1727717845,2024-09-30 17:37:25,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048F40,1727717846,2024-09-30 17:37:26,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048F80,1727717846,2024-09-30 17:37:26,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0048FC0,1727717847,2024-09-30 17:37:27,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049000,1727717847,2024-09-30 17:37:27,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049040,1727717848,2024-09-30 17:37:28,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049080,1727717848,2024-09-30 17:37:28,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00490C0,1727717849,2024-09-30 17:37:29,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049100,1727717851,2024-09-30 17:37:31,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049140,1727717851,2024-09-30 17:37:31,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049180,1727717852,2024-09-30 17:37:32,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00491C0,1727717852,2024-09-30 17:37:32,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049200,1727717853,2024-09-30 17:37:33,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049240,1727717853,2024-09-30 17:37:33,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049280,1727717854,2024-09-30 17:37:34,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00492C0,1727717855,2024-09-30 17:37:35,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049300,1727717856,2024-09-30 17:37:36,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049340,1727717856,2024-09-30 17:37:36,10.9,0.1,10.9,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049380,1727717857,2024-09-30 17:37:37,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00493C0,1727717857,2024-09-30 17:37:37,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049400,1727717858,2024-09-30 17:37:38,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049440,1727717858,2024-09-30 17:37:38,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049480,1727717859,2024-09-30 17:37:39,10.9,0.0,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00494C0,1727717860,2024-09-30 17:37:40,10.9,0.1,1999.4,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049500,1727717861,2024-09-30 17:37:41,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049540,1727717861,2024-09-30 17:37:41,11.0,0.1,11.0,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049580,1727717862,2024-09-30 17:37:42,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00495C0,1727717862,2024-09-30 17:37:42,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049600,1727717863,2024-09-30 17:37:43,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049640,1727717863,2024-09-30 17:37:43,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049680,1727717864,2024-09-30 17:37:44,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00496C0,1727717865,2024-09-30 17:37:45,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049700,1727717866,2024-09-30 17:37:46,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049740,1727717867,2024-09-30 17:37:47,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049780,1727717867,2024-09-30 17:37:47,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00497C0,1727717868,2024-09-30 17:37:48,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049800,1727717868,2024-09-30 17:37:48,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049840,1727717869,2024-09-30 17:37:49,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049880,1727717870,2024-09-30 17:37:50,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00498C0,1727717870,2024-09-30 17:37:50,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049900,1727717871,2024-09-30 17:37:51,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049940,1727717871,2024-09-30 17:37:51,11.0,0.1,11.0,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049980,1727717872,2024-09-30 17:37:52,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00499C0,1727717872,2024-09-30 17:37:52,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049A00,1727717873,2024-09-30 17:37:53,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049A40,1727717873,2024-09-30 17:37:53,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049A80,1727717874,2024-09-30 17:37:54,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049AC0,1727717875,2024-09-30 17:37:55,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049B00,1727717876,2024-09-30 17:37:56,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049B40,1727717876,2024-09-30 17:37:56,11.0,0.1,11.0,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049B80,1727717877,2024-09-30 17:37:57,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049BC0,1727717877,2024-09-30 17:37:57,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049C00,1727717878,2024-09-30 17:37:58,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049C40,1727717878,2024-09-30 17:37:58,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049C80,1727717879,2024-09-30 17:37:59,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049CC0,1727717880,2024-09-30 17:38:00,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049D00,1727717880,2024-09-30 17:38:00,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049D40,1727717881,2024-09-30 17:38:01,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049D80,1727717881,2024-09-30 17:38:01,11.0,0.1,11.0,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049DC0,1727717882,2024-09-30 17:38:02,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049E00,1727717882,2024-09-30 17:38:02,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049E40,1727717883,2024-09-30 17:38:03,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049E80,1727717883,2024-09-30 17:38:03,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049EC0,1727717884,2024-09-30 17:38:04,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049F00,1727717885,2024-09-30 17:38:05,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049F40,1727717885,2024-09-30 17:38:05,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049F80,1727717886,2024-09-30 17:38:06,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0049FC0,1727717886,2024-09-30 17:38:06,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A000,1727717887,2024-09-30 17:38:07,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A040,1727717887,2024-09-30 17:38:07,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A080,1727717888,2024-09-30 17:38:08,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A0C0,1727717888,2024-09-30 17:38:08,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A100,1727717889,2024-09-30 17:38:09,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A140,1727717890,2024-09-30 17:38:10,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A180,1727717890,2024-09-30 17:38:10,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A1C0,1727717891,2024-09-30 17:38:11,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A200,1727717891,2024-09-30 17:38:11,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A240,1727717892,2024-09-30 17:38:12,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A280,1727717892,2024-09-30 17:38:12,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A2C0,1727717893,2024-09-30 17:38:13,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A300,1727717893,2024-09-30 17:38:13,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A340,1727717894,2024-09-30 17:38:14,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A380,1727717895,2024-09-30 17:38:15,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A3C0,1727717877,2024-09-30 17:37:57,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A400,1727717877,2024-09-30 17:37:57,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A440,1727717878,2024-09-30 17:37:58,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A480,1727717878,2024-09-30 17:37:58,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A4C0,1727717879,2024-09-30 17:37:59,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A500,1727717880,2024-09-30 17:38:00,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A540,1727717880,2024-09-30 17:38:00,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A580,1727717881,2024-09-30 17:38:01,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A5C0,1727717881,2024-09-30 17:38:01,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A600,1727717882,2024-09-30 17:38:02,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A640,1727717883,2024-09-30 17:38:03,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A680,1727717883,2024-09-30 17:38:03,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A6C0,1727717884,2024-09-30 17:38:04,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A700,1727717886,2024-09-30 17:38:06,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A740,1727717887,2024-09-30 17:38:07,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A780,1727717887,2024-09-30 17:38:07,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A7C0,1727717888,2024-09-30 17:38:08,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A800,1727717888,2024-09-30 17:38:08,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A840,1727717889,2024-09-30 17:38:09,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A880,1727717890,2024-09-30 17:38:10,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A8C0,1727717890,2024-09-30 17:38:10,11.0,11.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A900,1727717891,2024-09-30 17:38:11,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A940,1727717891,2024-09-30 17:38:11,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A980,1727717892,2024-09-30 17:38:12,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004A9C0,1727717892,2024-09-30 17:38:12,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004AA00,1727717893,2024-09-30 17:38:13,11.0,0.1,11.0,0.0,0.0,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004AA40,1727717893,2024-09-30 17:38:13,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004AA80,1727717894,2024-09-30 17:38:14,11.0,0.0,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x004AAC0,1727717895,2024-09-30 17:38:15,11.0,0.1,1999.5,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
